ForeignWorker,Single,Age,LoanAmount,OwnsHouse,Unemployed,Gender_F,Gender_M,ForeignWorker_scaled,Single_scaled,Age_scaled,LoanAmount_scaled,OwnsHouse_scaled,Unemployed_scaled,Gender_F_scaled,Gender_M_scaled,errors,TP,TN,FN,FP,index,errors_scaled,TP_scaled,TN_scaled,FN_scaled,FP_scaled,Shap_ForeignWorker,Shap_Single,Shap_Age,Shap_LoanAmount,Shap_OwnsHouse,Shap_Unemployed,Shap_Gender_F,Shap_Gender_M,Shap_ForeignWorker_scaled,Shap_Single_scaled,Shap_Age_scaled,Shap_LoanAmount_scaled,Shap_OwnsHouse_scaled,Shap_Unemployed_scaled,Shap_Gender_F_scaled,Shap_Gender_M_scaled,Error_Type
0.0,1.0,30.0,3959.0,1.0,1.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.4916022186056678,0.21774709544543108,0.6453143380561522,3.8242646351945884,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,993,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.00712959066576865,0.04282533909002444,-0.018101391763854793,0.03616343376208282,0.011977453753408194,-0.14483414899791477,-0.003318372064304277,-0.0013827231136727311,-0.2523123457500888,1.1700469178764654,-0.16890670590263757,0.2908062947632739,0.20386227952808741,-4.519478883930829,-0.2974042394566841,-0.1246423100321802,TP
0.0,0.0,33.0,3244.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.23286420881321118,-0.028782210239678672,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,189,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.002240369372298371,-0.054012973026975594,0.039845984882834445,0.031380917013960646,0.053994756382980964,0.006846865718245254,0.0005773450972825077,-0.010192526696030244,-0.049284218671152735,-1.3501307530458033,0.49125749723534906,0.24658166366160308,1.0095584831014128,0.3094931938132176,-0.06817452160004936,-0.6898478169981145,TP
0.0,1.0,44.0,1163.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.715841827092463,-0.7463031684644527,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,484,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.00798720059595117,0.025182957398024355,0.04101383279425089,0.07165108202913992,0.013899336026409845,0.014793730628589593,-0.004559499907681983,-0.007794238372781321,-0.2879251616645159,0.7109111127382309,0.5045621786625565,0.6189657630793384,0.2407150319459084,0.5624924820199063,-0.3704340241050138,-0.5359822109241085,TP
1.0,1.0,38.0,2171.0,1.0,0.0,0.0,1.0,5.330268727360971,0.8756622935223487,0.1983658075075498,-0.39874856688320703,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,892,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,0.13402274648219287,0.018352455817177978,0.031586041827642485,0.05171802545468619,0.016071621691314503,0.007754183725135956,0.007851240256462118,0.00884368474538795,5.609131210146788,0.5331500883158903,0.3971562791898296,0.4346418766904245,0.28236935537357666,0.338378900630966,0.3598321498027402,0.5314474636372194,TP
0.0,1.0,42.0,2427.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.5433498205641586,-0.31048073156098593,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,977,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.006047024430612177,0.013858478458352926,-0.01025575791727699,0.12431744009315437,0.04856330117220103,0.010247555454160374,0.004580895536460011,0.010935111633559678,-0.20735807144545615,0.4161961560782288,-0.0795254963266149,1.1059792707192373,0.9054084646724825,0.4177587919207658,0.16740026464127483,0.6656259369210653,TP
0.0,0.0,38.0,3914.0,1.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,0.1983658075075498,0.20223126501769692,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,622,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.005048310680211793,-0.012833468434008117,0.05919633482547738,0.10854146895659753,0.022442196170737585,0.0071638769461251865,-0.003952379333298125,0.0006902815485800749,-0.16588582667253654,-0.2784509012795822,0.7117059297539229,0.9600965607300304,0.4045273082032222,0.31958567882611255,-0.334710158075098,0.008354259087446123,FP
0.0,0.0,24.0,1237.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-1.009078238190581,-0.7207882473166232,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,0.0,1.0,308,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.000313323959114828,-0.01649014947360052,-0.033912033020536046,0.013778496492036645,0.026634173723191563,0.0063262760957922244,0.010872317780863179,0.019304242361367713,0.030737608436004264,-0.3736145374913684,-0.34902908572936775,0.08380950935932575,0.4849099169882905,0.29291951281897277,0.5375967871768255,1.2025594487359896,FP
0.0,0.0,34.0,2320.0,1.0,1.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-0.146618205549059,-0.34737392835582054,0.6453143380561522,3.8242646351945884,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,1.0,0.0,376,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.009496404288206249,-0.09627634380066084,-0.0918854659480074,-0.011835336175404061,-0.037711443674605445,-0.27728270114082415,-0.014438563774856111,-0.004873741197436644,-0.35059583673262656,-2.4500177811578125,-1.0094901344682197,-0.15304534353005753,-0.7489393881667347,-8.736159272261553,-0.9517326474469618,-0.34861355154912355,FN
0.0,1.0,23.0,882.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-1.0953242414547333,-0.8431909095798594,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,1.0,0.0,346,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.008361619082755274,0.05079823311414353,-0.19231390646898158,-0.13615104417364488,-0.015009932043875594,0.0065628887397813605,0.0012598952041162226,-0.0005845152887853734,-0.3034731353717176,1.3775382408142096,-2.153618915537165,-1.3026108580729825,-0.3136301086181366,0.30045239920691563,-0.028012271127846315,-0.07343214920258925,FN
0.0,0.0,20.0,674.0,1.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-1.3540622512471898,-0.9149085257791642,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,0.0,1.0,0.0,0.0,188,-0.7370277311900888,-1.1607832874294783,3.5374444891070045,-0.37969034715857664,-0.5403606796230526,-0.006917452624786952,-0.051260320909044255,-0.07179301832933385,-0.04036085859724305,-0.003449982197572378,0.006112955397807832,-0.02150101173713051,-0.014630311002696567,-0.24350317419546313,-1.278494101685689,-0.7805873706356624,-0.41682501697994145,-0.09196410147875232,0.28612815731479735,-1.3672974553166157,-0.9745601951353343,TN
0.0,1.0,54.0,3051.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,1.578301859733985,-0.09532788296307193,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,813,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.004345372617329045,0.035575733768336226,0.14081849150958842,0.05211021610559291,0.037892212371051025,0.004600700915158952,0.00707733688138746,0.0024706810662131116,-0.13669586168768671,0.9813788891251616,1.6415845393466602,0.4382685209389123,0.7007866732434165,0.2379834723334891,0.31429453889353265,0.12257832805316995,FP
0.0,0.0,46.0,2348.0,1.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,0.8883338336207675,-0.3377196338674526,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,397,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.004680611876111499,0.023193906593065295,0.08641705127433834,0.11970078739176503,0.027561647357117136,0.010805149164082132,-0.003339329007956647,-0.0034586008963001457,-0.15061689220533434,0.6591468748513565,1.0218173381248847,1.0632884086906533,0.5026945423450417,0.4355105485329993,-0.29863737679220187,-0.25782320828499594,TP
0.0,1.0,30.0,2121.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.4916022186056678,-0.4159883784695783,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,125,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.0054134390583279865,0.017800827731895633,0.04561275736125337,0.11641205044531529,0.027915576634078215,0.015538054791811761,0.003101555560278001,0.005232616533695653,-0.18104802251163782,0.5187941918448475,0.5569553247850801,1.0328769776581783,0.509481257744052,0.5861890574134458,0.08035372833263821,0.29977423503477857,TP
0.0,0.0,33.0,2186.0,0.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.23286420881321118,-0.39357662340729566,-1.549632390025998,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,1.0,0.0,898,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.004683790928603441,-0.042061851173853256,-0.11220786410111394,0.08211935423846557,-0.14968318194107955,-0.004795217654276876,-0.004430395302876534,0.011942946863337628,-0.15074890444912184,-1.039107669533976,-1.241012604663857,0.7157674056268686,-2.896035912285554,-0.06114841639673859,-0.36283731959438875,0.730285042729681,FN
0.0,1.0,64.0,2384.0,0.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,2.440761892375507,-0.3253069695252652,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,1.0,0.0,678,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.009428561797771587,-0.006816518538943413,-0.057092628050533334,-0.01342949361037127,-0.18004939604788983,-0.016317117768767743,-0.01538084827392118,-0.015285435911801953,-0.3477786327358029,-0.12186222845885737,-0.6131135004483704,-0.16778675023962988,-3.478318493308071,-0.42796382859284776,-1.007178050925223,-1.0165906675420566,FN
0.0,1.0,36.0,1278.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.025873800979245416,-0.7066516018157987,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,904,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.008735348019226903,0.060104840825590436,0.0046366608020453615,0.005880231099153605,-0.005220278159460845,0.009957444478041014,0.015750662514514978,0.013825786459342232,-0.3189924750482372,1.6197389197984116,0.09013605361000994,0.010773095324707915,-0.12591013433738824,0.4085227131290395,0.8246457541626414,0.8510813009489293,TP
0.0,0.0,29.0,2108.0,0.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-0.57784822186982,-0.4204707294820349,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,193,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.00791578074737431,-0.0716489527240034,-0.040445345869718104,0.04032228769407651,-0.13537558985469614,0.0016102257660658636,0.003619342886716375,0.016033812848933234,-0.2849594055200382,-1.8090999488697508,-0.4234597074506681,0.3292638246862732,-2.6216829218543816,0.14277761535012687,0.11082109488572353,0.9927403814558049,TP
0.0,0.0,60.0,6468.0,1.0,1.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,2.095777879318898,1.0828408408495436,0.6453143380561522,3.8242646351945884,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,784,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.005922423901967666,-0.08832824477284894,0.03773214470830534,-0.02797986569687954,-0.027560844757248272,-0.004246812527631345,-0.01738947100842656,-0.0101044820433032,-0.202183952614401,-2.243171737910285,0.46717561993333667,-0.3023361667514563,-0.5542981689573392,-0.043689190871259456,-1.1253683618777637,-0.6841991867971092,TP
0.0,1.0,68.0,14896.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,2.785745905432116,3.9887834818482917,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,917,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.006650420104862685,0.029029793280692235,0.0430513430390259,-0.05298838416489164,0.05699741612007649,-0.0036122934587815617,0.007665918225225513,0.002706627063516054,-0.23241447332978565,0.8110234513701662,0.5277744689328914,-0.5335935908015482,1.067135514452722,-0.023488410490105336,0.34892752937704113,0.13771577984485972,FP
0.0,0.0,24.0,626.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-1.009078238190581,-0.9314587449020806,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,0.0,1.0,548,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.0007043726059557573,-0.03864358623949774,-0.04259202864164199,-0.010295900082837693,-0.024138155705758117,0.004515523524095241,0.005912909605670859,0.0021456101459252767,0.01449905640505009,-0.9501487154533728,-0.447915743315031,-0.13880995306852348,-0.48866693129534067,0.23527173386133127,0.24577792826557712,0.10172293978218631,FP
0.0,0.0,34.0,1842.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.146618205549059,-0.5121865271215302,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,0.0,1.0,446,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.0033267688260058548,-0.02439949758192161,-0.05747073368332316,0.07844557953526395,0.017318501224678772,0.011029254618504054,-0.007735087572156676,-0.01766124771503946,-0.09439766989504969,-0.5794521038262618,-0.6174210604833067,0.6817954742032023,0.30627869851255785,0.44264525147455547,-0.5572902649877689,-1.169014260435051,FP
0.0,0.0,23.0,976.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-1.0953242414547333,-0.8107800637974814,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,0.0,1.0,0.0,0.0,751,-0.7370277311900888,-1.1607832874294783,3.5374444891070045,-0.37969034715857664,-0.5403606796230526,-0.0014328993597694313,-0.04872535571907551,-0.2410495843036759,-0.07922245474136264,-0.021169228393323702,-0.0009374376755036097,-0.004326592944519963,-0.006936446862769234,-0.015753495785874073,-1.2125226640525568,-2.7088390442807984,-0.7761838742532826,-0.4317367307681421,0.06166927330844102,-0.35672943641602217,-0.4809493738403883,TN
0.0,0.0,46.0,1223.0,0.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,0.8883338336207675,-0.7256153945608071,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,398,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.007649179377511766,-0.06388816092338832,0.07138774402945235,-0.0035856553338381803,-0.010001900719070048,-0.002696390050844335,-0.023017031568214583,-0.024349426056585216,-0.27388860844399654,-1.6071284999977788,0.8505962886970501,-0.07675933949922503,-0.2175993885753839,0.00567062428505082,-1.4565022881446017,-1.5981038757565729,FP
0.0,1.0,35.0,2576.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.060372202284906785,-0.2591060930335994,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,447,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.009944822661128849,0.013311392168024407,-0.012077113901906317,-0.09118019212786073,0.01114047671238359,0.002556546964559335,0.014057180321138674,0.00833653252479003,-0.3692167043386497,0.40195845797287755,-0.1002752539826782,-0.8867588189068848,0.18781295741008605,0.17290504199382134,0.7249987753699698,0.4989103899928102,TP
0.0,1.0,23.0,1048.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-1.0953242414547333,-0.7859547351131067,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,1.0,0.0,741,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.009181200605500458,0.029813971164926817,-0.2106262234613282,-0.10097482045120601,-0.013827320537426049,0.007382095005854858,0.005878281018815219,-0.0022647821341370013,-0.3375067966775962,0.8314313617382376,-2.3622415806937145,-0.9773311780205252,-0.2909531269601587,0.32653294852407694,0.2437403313699495,-0.18123206384164847,FN
0.0,1.0,32.0,4526.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.3191102120773634,0.41324655883488176,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,863,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.005841263897704368,0.0400556456198596,0.12127941283527365,-0.017196620675938534,0.02967764937012969,0.004868091189662982,-0.0041369120820774615,-0.0025060023592057734,-0.1988137301044683,1.0979667722583213,1.4189860189386376,-0.20262192459699022,0.5432696074240126,0.24649620658606863,-0.34556833596211045,-0.19670789123392587,TP
0.0,1.0,43.0,1935.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.6295958238283108,-0.4801204775708796,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,206,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.010151661484790757,-0.008252811382054245,-0.028606635474047244,-0.05079742337461492,0.02422884402973299,0.0100053542701279,-0.011893524814616075,-0.008332141769737412,-0.3778058224117818,-0.1592411652967903,-0.2885874618580632,-0.5133334562716988,0.4387868943029224,0.4100479867347773,-0.8019788181539906,-0.5704921701227571,TP
0.0,1.0,27.0,1422.0,0.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.7503402283981244,-0.6570009444470493,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,878,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.00846372633028794,0.02367013818521849,-0.031166103996735063,0.0729611078530439,-0.11394594164941801,0.00034170922463404497,0.005236139170077001,0.0075666775434676745,-0.3077132059235311,0.6715406082663108,-0.31774615023215547,0.631079763269419,-2.2107620601531726,0.10239266031673941,0.20595576213539976,0.44951924625835343,FP
0.0,1.0,24.0,2569.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-1.009078238190581,-0.2615196666556914,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,476,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.007124513622312684,-0.019370719337221502,-0.005405453940010995,0.02377122320804478,0.015864225097837963,0.010736177165588896,-0.006508305646855369,-0.0057626329250711,-0.25210151818428816,-0.44858019613542066,-0.024268515848418316,0.17621371325234692,0.27839245448892824,0.4333147308461695,-0.4851046152231195,-0.4056416674269367,TP
0.0,0.0,57.0,1154.0,1.0,1.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,1.8370398695264416,-0.7494063345499995,0.6453143380561522,3.8242646351945884,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,259,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.0028783670207837,0.008228332413712824,0.1837610944872045,0.02852978910216403,-0.021343956263117046,-0.10275458304923242,0.04151011243417094,0.0311475778958813,-0.0757774902736747,0.26967389608065473,2.13080719127509,0.2202168673078024,-0.4350871976601284,-3.179818482858056,2.3403696099519355,1.9623855223113005,TP
0.0,0.0,31.0,6758.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.4053562153415156,1.182831748050497,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,0.0,1.0,569,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.007927672154800516,-0.04762710403814551,0.05894107237347085,-0.09886462525416921,0.006478059197758339,0.003976180844268466,0.006139064320723064,-0.00491497528910562,-0.28545320402764496,-1.1839411109169695,0.708797857931321,-0.9578178947313214,0.09840950083590232,0.21810102369636516,0.25908520376148314,-0.3512589834782434,FP
0.0,0.0,24.0,1554.0,0.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-1.009078238190581,-0.611487841859029,-1.549632390025998,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,817,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.002750671907017056,0.02927437397305977,0.003674505929854453,0.08073639133047517,-0.01543344366137323,-0.004794953412593044,0.020058427386696734,0.015435370360897168,-0.07047486676186965,0.8173885643731547,0.07917472556977789,0.70297894556404,-0.3217510892863932,-0.06114000390216643,1.0781209643190008,0.9543464505720626,TP
0.0,1.0,53.0,7119.0,0.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,1.4920558564698327,1.307303187704098,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,0.0,1.0,0.0,0.0,522,-0.7370277311900888,-1.1607832874294783,3.5374444891070045,-0.37969034715857664,-0.5403606796230526,-0.007826015107139109,-0.012094704307092965,-0.10812623566816176,-0.1636926435469198,-0.15503424655082904,-0.03452201678366522,-0.010967799498902486,-0.01153633853729016,-0.28123182832132665,-0.2592248654676352,-1.1945127432745464,-1.5572920513403847,-2.9986444133395063,-1.0075416299781916,-0.7475077813379255,-0.7760619812420448,TN
0.0,0.0,22.0,1007.0,1.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-1.1815702447188854,-0.8000913806139311,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,67,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.00549428645621524,-0.021797705489669177,-0.0859723073548503,-0.004631269027922516,-0.015264965530268895,0.008234140573260246,-0.00030929235144152705,-0.008564314362892246,-0.1844052638363814,-0.5117415232519683,-0.9421246063532706,-0.08642828209391465,-0.3185204632794692,0.3536589818095587,-0.12034557092986073,-0.585387533792438,TP
0.0,1.0,29.0,6887.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.57784822186982,1.227310461943335,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,131,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.005755648282533548,0.05015429533706587,0.0515677042729952,-0.04153056863408315,0.01631007696015912,3.370957444564765e-05,0.023355541264261887,0.022064889507689017,-0.19525848542367277,1.360780022173495,0.6247969253926146,-0.42764149658672723,0.28694181702167265,0.0925870711762796,1.272127986016543,1.3796727016370316,FP
0.0,0.0,29.0,1123.0,0.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.57784822186982,-0.7600950177335497,-1.549632390025998,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,0.0,1.0,0.0,0.0,700,-0.7370277311900888,-1.1607832874294783,3.5374444891070045,-0.37969034715857664,-0.5403606796230526,-0.003222481803500644,-0.0242359219848141,-0.12573306591234618,-0.015934390117756346,-0.10077402654142029,-0.004986161289588636,-0.0068694224506936725,-0.012044529899880035,-0.09006708275509974,-0.5751951154677694,-1.3950981663008,-0.19094989421198816,-1.9581860656904886,-0.06722736757641577,-0.5063532581875967,-0.8086657225222171,TN
0.0,0.0,36.0,1028.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,0.025873800979245416,-0.7928506597476552,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,1.0,0.0,324,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.005831359857509031,-0.04259895356995568,-0.10080126924543285,-0.10822542683571072,-0.013543676568353376,0.0018544160053183577,0.03284813598140704,0.0024981340902360894,-0.19840245832708747,-1.0530855408543764,-1.1110632257759898,-1.044378594580863,-0.28551415647071376,0.1505517448231828,1.8306861971193873,0.12433961594291686,FN
0.0,0.0,35.0,1680.0,1.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-0.060372202284906785,-0.5680435166613733,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,114,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.00623421323280215,-0.10554001906916888,-0.05555784194539974,0.11343124460331447,0.011264762221238846,0.013432737100745482,0.009857311474675307,0.005546018847396199,-0.21513120946429284,-2.691101160783038,-0.5956284837881614,1.0053130305376685,0.19019617471288788,0.519163395935876,0.477872325790265,0.3198810072168676,TP
0.0,0.0,26.0,609.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.8365862316622766,-0.9373202808414468,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,0.0,1.0,439,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,0.0034993963224355597,-0.025875359251977946,0.030778396476911513,-0.012098813763829982,0.01194716657349925,0.006666480257335685,-0.015311691259883162,-0.01340557535449075,0.18906332359086375,-0.617860803285544,0.38795519744571105,-0.15548175928464308,0.20328151245494352,0.3037503765226467,-1.0031087506762069,-0.8959855337967236,FP
0.0,0.0,75.0,1374.0,1.0,1.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,3.389467928281181,-0.6735511635699657,0.6453143380561522,3.8242646351945884,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,536,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.004017571297293432,0.004945154504026789,0.16140115020127652,0.021366828916326838,-0.018059037605823853,-0.06606183639702498,0.031257778877784394,0.02536753280072807,-0.12308369646421503,0.18423052685237742,1.8760720219553446,0.1539799279517643,-0.3720977546070767,-2.0116548245991916,1.7371072500260556,1.591558489931787,TP
